sid,season,name,iso_time,nature,latitude,longitude,wind_kts,pressure_mb
2024259N31284,2024,UNNAMED,2024-09-16 00:00:00,ET,32.1,-77.9,45,1005
2024259N31284,2024,UNNAMED,2024-09-16 03:00:00,ET,32.2,-77.9,,
2024259N31284,2024,UNNAMED,2024-09-16 06:00:00,ET,32.3,-78.0,45,1005
2024259N31284,2024,UNNAMED,2024-09-16 09:00:00,ET,32.5,-78.1,,
2024259N31284,2024,UNNAMED,2024-09-16 12:00:00,ET,32.8,-78.2,50,1004
2024259N31284,2024,UNNAMED,2024-09-16 15:00:00,ET,33.1,-78.3,,
2024259N31284,2024,UNNAMED,2024-09-16 18:00:00,ET,33.5,-78.5,40,1006
2024259N31284,2024,UNNAMED,2024-09-16 21:00:00,ET,33.9,-78.8,,
2024259N31284,2024,UNNAMED,2024-09-17 00:00:00,ET,34.2,-79.2,25,1008
2024268N17278,2024,HELENE,2024-09-23 12:00:00,DS,17.2,-81.7,30,1004
2024268N17278,2024,HELENE,2024-09-23 15:00:00,DS,17.5,-81.8,,
2024268N17278,2024,HELENE,2024-09-23 18:00:00,DS,17.8,-81.9,35,1004
2024268N17278,2024,HELENE,2024-09-23 21:00:00,DS,18.0,-82.0,,
2024268N17278,2024,HELENE,2024-09-24 00:00:00,DS,18.2,-82.2,35,1002
2024268N17278,2024,HELENE,2024-09-24 03:00:00,DS,18.4,-82.5,,
2024268N17278,2024,HELENE,2024-09-24 06:00:00,DS,18.6,-82.8,35,1001
2024268N17278,2024,HELENE,2024-09-24 09:00:00,DS,18.9,-83.2,,
2024268N17278,2024,HELENE,2024-09-24 12:00:00,TS,19.2,-83.7,40,999
2024268N17278,2024,HELENE,2024-09-24 15:00:00,TS,19.3,-84.2,,
2024268N17278,2024,HELENE,2024-09-24 18:00:00,TS,19.4,-84.6,45,997
2024268N17278,2024,HELENE,2024-09-24 21:00:00,TS,19.5,-84.9,,
2024268N17278,2024,HELENE,2024-09-25 00:00:00,TS,19.7,-85.2,50,990
2024268N17278,2024,HELENE,2024-09-25 03:00:00,TS,20.0,-85.6,,
2024268N17278,2024,HELENE,2024-09-25 06:00:00,TS,20.3,-85.9,55,985
2024268N17278,2024,HELENE,2024-09-25 09:00:00,TS,20.7,-86.1,,
2024268N17278,2024,HELENE,2024-09-25 12:00:00,TS,21.1,-86.2,65,979
2024268N17278,2024,HELENE,2024-09-25 15:00:00,TS,21.6,-86.4,,
2024268N17278,2024,HELENE,2024-09-25 18:00:00,TS,22.0,-86.5,70,978
2024268N17278,2024,HELENE,2024-09-25 21:00:00,TS,22.4,-86.6,,
2024268N17278,2024,HELENE,2024-09-26 00:00:00,TS,22.8,-86.7,70,973
2024268N17278,2024,HELENE,2024-09-26 03:00:00,TS,23.2,-86.7,,
2024268N17278,2024,HELENE,2024-09-26 06:00:00,TS,23.6,-86.5,75,970
2024268N17278,2024,HELENE,2024-09-26 09:00:00,TS,24.1,-86.2,,
2024268N17278,2024,HELENE,2024-09-26 12:00:00,TS,24.7,-85.8,85,963
2024268N17278,2024,HELENE,2024-09-26 15:00:00,TS,25.6,-85.4,,
2024268N17278,2024,HELENE,2024-09-26 18:00:00,TS,26.6,-85.0,105,958
2024268N17278,2024,HELENE,2024-09-26 21:00:00,TS,27.6,-84.7,,
2024268N17278,2024,HELENE,2024-09-27 00:00:00,TS,28.7,-84.3,120,941
2024268N17278,2024,HELENE,2024-09-27 03:00:00,TS,29.9,-83.7,,
2024268N17278,2024,HELENE,2024-09-27 03:10:00,TS,30.0,-83.7,120,939
2024268N17278,2024,HELENE,2024-09-27 05:00:00,TS,30.8,-83.5,95,947
2024268N17278,2024,HELENE,2024-09-27 06:00:00,TS,31.3,-83.3,80,957
2024268N17278,2024,HELENE,2024-09-27 09:00:00,TS,32.9,-83.1,60,967
2024268N17278,2024,HELENE,2024-09-27 12:00:00,TS,34.4,-83.2,45,973
2024268N17278,2024,HELENE,2024-09-27 15:00:00,TS,35.7,-83.9,,
2024268N17278,2024,HELENE,2024-09-27 18:00:00,DS,36.8,-84.9,40,983
2024268N17278,2024,HELENE,2024-09-27 21:00:00,DS,37.7,-85.8,,
2024268N17278,2024,HELENE,2024-09-28 00:00:00,DS,38.1,-86.6,40,985
2024268N17278,2024,HELENE,2024-09-28 03:00:00,DS,37.9,-87.5,,
2024268N17278,2024,HELENE,2024-09-28 06:00:00,DS,37.4,-88.1,30,992
2024268N17278,2024,HELENE,2024-09-28 09:00:00,DS,36.9,-88.0,,
2024268N17278,2024,HELENE,2024-09-28 12:00:00,DS,36.6,-87.6,25,997
2024268N17278,2024,HELENE,2024-09-28 15:00:00,DS,36.7,-87.3,,
2024268N17278,2024,HELENE,2024-09-28 18:00:00,DS,37.1,-87.0,20,1000
2024269N39302,2024,ISAAC,2024-09-24 12:00:00,ET,38.7,-58.4,40,1003
2024269N39302,2024,ISAAC,2024-09-24 15:00:00,ET,38.7,-58.5,,
2024269N39302,2024,ISAAC,2024-09-24 18:00:00,ET,38.6,-58.6,40,1002
2024269N39302,2024,ISAAC,2024-09-24 21:00:00,ET,38.4,-58.7,,
2024269N39302,2024,ISAAC,2024-09-25 00:00:00,ET,38.1,-58.8,45,998
2024269N39302,2024,ISAAC,2024-09-25 03:00:00,ET,37.7,-58.8,,
2024269N39302,2024,ISAAC,2024-09-25 06:00:00,ET,37.3,-58.5,45,998
2024269N39302,2024,ISAAC,2024-09-25 09:00:00,ET,37.1,-57.9,,
2024269N39302,2024,ISAAC,2024-09-25 12:00:00,ET,37.0,-57.2,45,998
2024269N39302,2024,ISAAC,2024-09-25 15:00:00,ET,36.9,-56.4,,
2024269N39302,2024,ISAAC,2024-09-25 18:00:00,TS,36.9,-55.7,45,998
2024269N39302,2024,ISAAC,2024-09-25 21:00:00,TS,36.9,-55.1,,
2024269N39302,2024,ISAAC,2024-09-26 00:00:00,TS,37.0,-54.5,45,997
2024269N39302,2024,ISAAC,2024-09-26 03:00:00,TS,37.0,-53.9,,
2024269N39302,2024,ISAAC,2024-09-26 06:00:00,TS,37.1,-53.4,45,997
2024269N39302,2024,ISAAC,2024-09-26 09:00:00,TS,37.1,-52.8,,
2024269N39302,2024,ISAAC,2024-09-26 12:00:00,TS,37.2,-52.3,45,997
2024269N39302,2024,ISAAC,2024-09-26 15:00:00,TS,37.3,-51.8,,
2024269N39302,2024,ISAAC,2024-09-26 18:00:00,TS,37.3,-51.2,50,992
2024269N39302,2024,ISAAC,2024-09-26 21:00:00,TS,37.3,-50.6,,
2024269N39302,2024,ISAAC,2024-09-27 00:00:00,TS,37.2,-50.1,55,988
2024269N39302,2024,ISAAC,2024-09-27 03:00:00,TS,37.1,-49.6,,
2024269N39302,2024,ISAAC,2024-09-27 06:00:00,TS,37.1,-49.1,60,985
2024269N39302,2024,ISAAC,2024-09-27 09:00:00,TS,37.1,-48.4,,
2024269N39302,2024,ISAAC,2024-09-27 12:00:00,TS,37.1,-47.7,65,981
2024269N39302,2024,ISAAC,2024-09-27 15:00:00,TS,37.3,-47.0,,
2024269N39302,2024,ISAAC,2024-09-27 18:00:00,TS,37.5,-46.2,75,976
2024269N39302,2024,ISAAC,2024-09-27 21:00:00,TS,37.7,-45.3,,
2024269N39302,2024,ISAAC,2024-09-28 00:00:00,TS,38.0,-44.4,85,965
2024269N39302,2024,ISAAC,2024-09-28 03:00:00,TS,38.4,-43.4,,
2024269N39302,2024,ISAAC,2024-09-28 06:00:00,TS,38.8,-42.3,90,963
2024269N39302,2024,ISAAC,2024-09-28 09:00:00,TS,39.2,-41.3,,
2024269N39302,2024,ISAAC,2024-09-28 12:00:00,TS,39.7,-40.4,90,963
2024269N39302,2024,ISAAC,2024-09-28 15:00:00,TS,40.1,-39.7,,
2024269N39302,2024,ISAAC,2024-09-28 18:00:00,TS,40.6,-39.1,85,965
2024269N39302,2024,ISAAC,2024-09-28 21:00:00,TS,41.1,-38.5,,
2024269N39302,2024,ISAAC,2024-09-29 00:00:00,TS,41.5,-38.0,75,967
2024269N39302,2024,ISAAC,2024-09-29 03:00:00,TS,41.9,-37.5,,
2024269N39302,2024,ISAAC,2024-09-29 06:00:00,TS,42.3,-37.0,70,969
2024269N39302,2024,ISAAC,2024-09-29 09:00:00,TS,42.7,-36.5,,
2024269N39302,2024,ISAAC,2024-09-29 12:00:00,TS,43.0,-36.1,65,971
2024269N39302,2024,ISAAC,2024-09-29 15:00:00,TS,43.4,-35.6,,
2024269N39302,2024,ISAAC,2024-09-29 18:00:00,TS,43.7,-35.1,60,973
2024269N39302,2024,ISAAC,2024-09-29 21:00:00,TS,43.9,-34.5,,
2024269N39302,2024,ISAAC,2024-09-30 00:00:00,TS,44.1,-33.8,55,976
2024269N39302,2024,ISAAC,2024-09-30 03:00:00,TS,44.3,-32.9,,
2024269N39302,2024,ISAAC,2024-09-30 06:00:00,ET,44.4,-32.0,55,978
2024269N39302,2024,ISAAC,2024-09-30 09:00:00,ET,44.5,-31.1,,
2024269N39302,2024,ISAAC,2024-09-30 12:00:00,ET,44.7,-30.1,50,980
2024269N39302,2024,ISAAC,2024-09-30 15:00:00,ET,44.9,-29.0,,
2024269N39302,2024,ISAAC,2024-09-30 18:00:00,ET,45.2,-28.0,45,983
2024269N39302,2024,ISAAC,2024-09-30 21:00:00,ET,45.6,-27.1,,
2024269N39302,2024,ISAAC,2024-10-01 00:00:00,ET,46.1,-26.3,45,987
2024269N39302,2024,ISAAC,2024-10-01 03:00:00,ET,46.6,-25.6,,
2024269N39302,2024,ISAAC,2024-10-01 06:00:00,ET,47.0,-25.1,45,991
2024269N39302,2024,ISAAC,2024-10-01 09:00:00,ET,47.4,-24.7,,
2024269N39302,2024,ISAAC,2024-10-01 12:00:00,ET,47.8,-24.4,45,993
2024269N39302,2024,ISAAC,2024-10-01 15:00:00,ET,48.1,-24.0,,
2024269N39302,2024,ISAAC,2024-10-01 18:00:00,ET,48.4,-23.7,40,995
2024269N39302,2024,ISAAC,2024-10-01 21:00:00,ET,48.8,-23.3,,
2024269N39302,2024,ISAAC,2024-10-02 00:00:00,ET,49.1,-23.0,40,996
2024269N39302,2024,ISAAC,2024-10-02 03:00:00,ET,49.4,-22.7,,
2024269N39302,2024,ISAAC,2024-10-02 06:00:00,ET,49.7,-22.5,40,996
2024269N39302,2024,ISAAC,2024-10-02 09:00:00,ET,50.0,-22.3,,
2024269N39302,2024,ISAAC,2024-10-02 12:00:00,ET,50.4,-22.1,40,997
2024269N39302,2024,ISAAC,2024-10-02 15:00:00,ET,50.8,-21.9,,
2024269N39302,2024,ISAAC,2024-10-02 18:00:00,ET,51.2,-21.6,40,997
2024269N39302,2024,ISAAC,2024-10-02 21:00:00,ET,51.6,-21.3,,
2024269N39302,2024,ISAAC,2024-10-03 00:00:00,ET,51.9,-21.0,40,998
2024271N17319,2024,JOYCE,2024-09-27 06:00:00,TS,17.1,-41.5,30,1007
2024271N17319,2024,JOYCE,2024-09-27 09:00:00,TS,17.5,-42.0,,
2024271N17319,2024,JOYCE,2024-09-27 12:00:00,TS,17.8,-42.5,35,1005
2024271N17319,2024,JOYCE,2024-09-27 15:00:00,TS,18.0,-43.0,,
2024271N17319,2024,JOYCE,2024-09-27 18:00:00,TS,18.2,-43.4,45,1001
2024271N17319,2024,JOYCE,2024-09-27 21:00:00,TS,18.5,-43.9,,
2024271N17319,2024,JOYCE,2024-09-28 00:00:00,TS,18.8,-44.3,45,1001
2024271N17319,2024,JOYCE,2024-09-28 03:00:00,TS,19.1,-44.7,,
2024271N17319,2024,JOYCE,2024-09-28 06:00:00,TS,19.3,-45.0,45,1001
2024271N17319,2024,JOYCE,2024-09-28 09:00:00,TS,19.5,-45.4,,
2024271N17319,2024,JOYCE,2024-09-28 12:00:00,TS,19.7,-45.7,45,1002
2024271N17319,2024,JOYCE,2024-09-28 15:00:00,TS,19.9,-46.1,,
2024271N17319,2024,JOYCE,2024-09-28 18:00:00,TS,20.2,-46.4,40,1003
2024271N17319,2024,JOYCE,2024-09-28 21:00:00,TS,20.4,-46.8,,
2024271N17319,2024,JOYCE,2024-09-29 00:00:00,TS,20.6,-47.1,40,1004
2024271N17319,2024,JOYCE,2024-09-29 03:00:00,TS,20.8,-47.5,,
2024271N17319,2024,JOYCE,2024-09-29 06:00:00,TS,21.1,-47.8,40,1004
2024271N17319,2024,JOYCE,2024-09-29 09:00:00,TS,21.4,-48.1,,
2024271N17319,2024,JOYCE,2024-09-29 12:00:00,TS,21.6,-48.4,40,1005
2024271N17319,2024,JOYCE,2024-09-29 15:00:00,TS,21.8,-48.7,,
2024271N17319,2024,JOYCE,2024-09-29 18:00:00,TS,22.0,-48.9,35,1006
2024271N17319,2024,JOYCE,2024-09-29 21:00:00,TS,22.1,-49.2,,
2024271N17319,2024,JOYCE,2024-09-30 00:00:00,TS,22.1,-49.5,30,1006
2024271N17319,2024,JOYCE,2024-09-30 03:00:00,TS,22.3,-49.6,,
2024271N17319,2024,JOYCE,2024-09-30 06:00:00,TS,22.5,-49.5,30,1006
2024271N17319,2024,JOYCE,2024-09-30 09:00:00,TS,22.6,-49.3,,
2024271N17319,2024,JOYCE,2024-09-30 12:00:00,TS,22.6,-49.0,30,1006
2024271N17319,2024,JOYCE,2024-09-30 15:00:00,TS,22.6,-48.9,,
2024271N17319,2024,JOYCE,2024-09-30 18:00:00,TS,22.5,-48.8,30,1006
2024274N14328,2024,KIRK,2024-09-29 18:00:00,TS,13.8,-32.1,30,1006
2024274N14328,2024,KIRK,2024-09-29 21:00:00,TS,13.8,-32.5,,
2024274N14328,2024,KIRK,2024-09-30 00:00:00,TS,13.8,-32.8,30,1006
2024274N14328,2024,KIRK,2024-09-30 03:00:00,TS,13.7,-33.1,,
2024274N14328,2024,KIRK,2024-09-30 06:00:00,TS,13.6,-33.4,35,1004
2024274N14328,2024,KIRK,2024-09-30 09:00:00,TS,13.5,-33.8,,
2024274N14328,2024,KIRK,2024-09-30 12:00:00,TS,13.4,-34.3,45,1001
2024274N14328,2024,KIRK,2024-09-30 15:00:00,TS,13.5,-34.8,,
2024274N14328,2024,KIRK,2024-09-30 18:00:00,TS,13.7,-35.3,50,999
2024274N14328,2024,KIRK,2024-09-30 21:00:00,TS,13.9,-35.8,,
2024274N14328,2024,KIRK,2024-10-01 00:00:00,TS,14.2,-36.3,50,998
2024274N14328,2024,KIRK,2024-10-01 03:00:00,TS,14.4,-36.9,,
2024274N14328,2024,KIRK,2024-10-01 06:00:00,TS,14.7,-37.5,50,995
2024274N14328,2024,KIRK,2024-10-01 09:00:00,TS,14.9,-38.1,,
2024274N14328,2024,KIRK,2024-10-01 12:00:00,TS,15.2,-38.7,60,988
2024274N14328,2024,KIRK,2024-10-01 15:00:00,TS,15.5,-39.2,,
2024274N14328,2024,KIRK,2024-10-01 18:00:00,TS,15.9,-39.7,65,986
2024274N14328,2024,KIRK,2024-10-01 21:00:00,TS,16.2,-40.2,,
2024274N14328,2024,KIRK,2024-10-02 00:00:00,TS,16.5,-40.6,65,986
2024274N14328,2024,KIRK,2024-10-02 03:00:00,TS,16.8,-41.1,,
2024274N14328,2024,KIRK,2024-10-02 06:00:00,TS,17.1,-41.6,70,982
2024274N14328,2024,KIRK,2024-10-02 09:00:00,TS,17.4,-42.2,,
2024274N14328,2024,KIRK,2024-10-02 12:00:00,TS,17.8,-42.7,75,979
2024274N14328,2024,KIRK,2024-10-02 15:00:00,TS,18.2,-43.1,,
2024274N14328,2024,KIRK,2024-10-02 18:00:00,TS,18.5,-43.5,80,975
2024274N14328,2024,KIRK,2024-10-02 21:00:00,TS,18.8,-43.8,,
2024274N14328,2024,KIRK,2024-10-03 00:00:00,TS,19.1,-44.1,100,959
2024274N14328,2024,KIRK,2024-10-03 03:00:00,TS,19.4,-44.4,,
2024274N14328,2024,KIRK,2024-10-03 06:00:00,TS,19.6,-44.7,105,955
2024274N14328,2024,KIRK,2024-10-03 09:00:00,TS,19.8,-45.1,,
2024274N14328,2024,KIRK,2024-10-03 12:00:00,TS,20.1,-45.5,110,948
2024274N14328,2024,KIRK,2024-10-03 15:00:00,TS,20.4,-45.9,,
2024274N14328,2024,KIRK,2024-10-03 18:00:00,TS,20.7,-46.3,115,944
2024274N14328,2024,KIRK,2024-10-03 21:00:00,TS,20.9,-46.7,,
2024274N14328,2024,KIRK,2024-10-04 00:00:00,TS,21.2,-47.1,130,928
2024274N14328,2024,KIRK,2024-10-04 03:00:00,TS,21.5,-47.5,,
2024274N14328,2024,KIRK,2024-10-04 06:00:00,TS,21.9,-47.9,130,928
2024274N14328,2024,KIRK,2024-10-04 09:00:00,TS,22.2,-48.3,,
2024274N14328,2024,KIRK,2024-10-04 12:00:00,TS,22.5,-48.6,120,938
2024274N14328,2024,KIRK,2024-10-04 15:00:00,TS,22.9,-48.9,,
2024274N14328,2024,KIRK,2024-10-04 18:00:00,TS,23.3,-49.1,115,942
2024274N14328,2024,KIRK,2024-10-04 21:00:00,TS,23.8,-49.4,,
2024274N14328,2024,KIRK,2024-10-05 00:00:00,TS,24.3,-49.7,115,943
2024274N14328,2024,KIRK,2024-10-05 03:00:00,TS,24.8,-49.9,,
2024274N14328,2024,KIRK,2024-10-05 06:00:00,TS,25.4,-50.1,110,945
2024274N14328,2024,KIRK,2024-10-05 09:00:00,TS,26.0,-50.3,,
2024274N14328,2024,KIRK,2024-10-05 12:00:00,TS,26.8,-50.4,105,949
2024274N14328,2024,KIRK,2024-10-05 15:00:00,TS,27.7,-50.3,,
2024274N14328,2024,KIRK,2024-10-05 18:00:00,TS,28.7,-50.2,105,949
2024274N14328,2024,KIRK,2024-10-05 21:00:00,TS,29.6,-50.1,,
2024274N14328,2024,KIRK,2024-10-06 00:00:00,TS,30.6,-49.9,100,951
2024274N14328,2024,KIRK,2024-10-06 03:00:00,TS,31.6,-49.7,,
2024274N14328,2024,KIRK,2024-10-06 06:00:00,TS,32.6,-49.5,95,955
2024274N14328,2024,KIRK,2024-10-06 09:00:00,TS,33.6,-49.1,,
2024274N14328,2024,KIRK,2024-10-06 12:00:00,TS,34.5,-48.6,85,959
2024274N14328,2024,KIRK,2024-10-06 15:00:00,TS,35.5,-48.0,,
2024274N14328,2024,KIRK,2024-10-06 18:00:00,TS,36.4,-47.2,80,959
2024274N14328,2024,KIRK,2024-10-06 21:00:00,TS,37.2,-46.2,,
2024274N14328,2024,KIRK,2024-10-07 00:00:00,TS,37.9,-45.0,70,964
2024274N14328,2024,KIRK,2024-10-07 03:00:00,TS,38.7,-43.7,,
2024274N14328,2024,KIRK,2024-10-07 06:00:00,TS,39.5,-42.4,65,966
2024274N14328,2024,KIRK,2024-10-07 09:00:00,TS,40.4,-41.2,,
2024274N14328,2024,KIRK,2024-10-07 12:00:00,ET,41.2,-39.9,65,966
2024274N14328,2024,KIRK,2024-10-07 15:00:00,ET,42.0,-38.3,,
2024274N14328,2024,KIRK,2024-10-07 18:00:00,ET,42.7,-36.6,60,966
2024274N14328,2024,KIRK,2024-10-07 21:00:00,ET,43.1,-35.0,,
2024274N14328,2024,KIRK,2024-10-08 00:00:00,ET,43.3,-33.3,55,968
2024274N14328,2024,KIRK,2024-10-08 03:00:00,ET,43.4,-31.5,,
2024274N14328,2024,KIRK,2024-10-08 06:00:00,ET,43.5,-29.6,55,968
2024274N14328,2024,KIRK,2024-10-08 09:00:00,ET,43.6,-27.6,,
2024274N14328,2024,KIRK,2024-10-08 12:00:00,ET,43.5,-25.4,55,972
2024274N14328,2024,KIRK,2024-10-08 15:00:00,ET,43.2,-23.2,,
2024274N14328,2024,KIRK,2024-10-08 18:00:00,ET,42.9,-20.9,55,975
2024274N14328,2024,KIRK,2024-10-08 21:00:00,ET,42.9,-18.3,,
2024274N14328,2024,KIRK,2024-10-09 00:00:00,ET,43.0,-15.5,50,980
2024274N14328,2024,KIRK,2024-10-09 03:00:00,ET,43.1,-12.5,,
2024274N14328,2024,KIRK,2024-10-09 06:00:00,ET,43.5,-9.5,50,980
2024274N14328,2024,KIRK,2024-10-09 09:00:00,ET,44.3,-6.7,,
2024274N14328,2024,KIRK,2024-10-09 12:00:00,ET,45.5,-4.0,45,980
2024274N14328,2024,KIRK,2024-10-09 15:00:00,ET,46.7,-1.0,,
2024274N14328,2024,KIRK,2024-10-09 18:00:00,ET,48.0,2.0,40,980
2024274N14328,2024,KIRK,2024-10-09 21:00:00,ET,49.5,5.0,,
2024274N14328,2024,KIRK,2024-10-10 00:00:00,ET,51.0,8.0,30,982
2024275N10336,2024,LESLIE,2024-10-01 00:00:00,DS,10.2,-24.4,25,1008
2024275N10336,2024,LESLIE,2024-10-01 03:00:00,DS,10.2,-24.6,,
2024275N10336,2024,LESLIE,2024-10-01 06:00:00,DS,10.3,-24.8,25,1007
2024275N10336,2024,LESLIE,2024-10-01 09:00:00,DS,10.4,-25.1,,
2024275N10336,2024,LESLIE,2024-10-01 12:00:00,DS,10.5,-25.4,25,1007
2024275N10336,2024,LESLIE,2024-10-01 15:00:00,DS,10.6,-25.7,,
2024275N10336,2024,LESLIE,2024-10-01 18:00:00,DS,10.6,-26.0,30,1007
2024275N10336,2024,LESLIE,2024-10-01 21:00:00,DS,10.7,-26.3,,
2024275N10336,2024,LESLIE,2024-10-02 00:00:00,DS,10.7,-26.7,30,1007
2024275N10336,2024,LESLIE,2024-10-02 03:00:00,DS,10.7,-27.1,,
2024275N10336,2024,LESLIE,2024-10-02 06:00:00,TS,10.7,-27.6,30,1007
2024275N10336,2024,LESLIE,2024-10-02 09:00:00,TS,10.7,-28.1,,
2024275N10336,2024,LESLIE,2024-10-02 12:00:00,TS,10.6,-28.5,30,1006
2024275N10336,2024,LESLIE,2024-10-02 15:00:00,TS,10.5,-28.9,,
2024275N10336,2024,LESLIE,2024-10-02 18:00:00,TS,10.5,-29.3,30,1006
2024275N10336,2024,LESLIE,2024-10-02 21:00:00,TS,10.4,-29.6,,
2024275N10336,2024,LESLIE,2024-10-03 00:00:00,TS,10.4,-29.8,35,1005
2024275N10336,2024,LESLIE,2024-10-03 03:00:00,TS,10.4,-30.0,,
2024275N10336,2024,LESLIE,2024-10-03 06:00:00,TS,10.3,-30.2,40,1002
2024275N10336,2024,LESLIE,2024-10-03 09:00:00,TS,10.2,-30.4,,
2024275N10336,2024,LESLIE,2024-10-03 12:00:00,TS,10.1,-30.7,45,1001
2024275N10336,2024,LESLIE,2024-10-03 15:00:00,TS,10.0,-31.0,,
2024275N10336,2024,LESLIE,2024-10-03 18:00:00,TS,9.9,-31.3,45,1001
2024275N10336,2024,LESLIE,2024-10-03 21:00:00,TS,9.8,-31.5,,
2024275N10336,2024,LESLIE,2024-10-04 00:00:00,TS,9.8,-31.7,50,999
2024275N10336,2024,LESLIE,2024-10-04 03:00:00,TS,9.8,-31.9,,
2024275N10336,2024,LESLIE,2024-10-04 06:00:00,TS,9.8,-32.2,50,998
2024275N10336,2024,LESLIE,2024-10-04 09:00:00,TS,9.8,-32.4,,
2024275N10336,2024,LESLIE,2024-10-04 12:00:00,TS,9.9,-32.7,55,997
2024275N10336,2024,LESLIE,2024-10-04 15:00:00,TS,10.0,-33.0,,
2024275N10336,2024,LESLIE,2024-10-04 18:00:00,TS,10.1,-33.3,60,994
2024275N10336,2024,LESLIE,2024-10-04 21:00:00,TS,10.2,-33.6,,
2024275N10336,2024,LESLIE,2024-10-05 00:00:00,TS,10.3,-33.9,65,990
2024275N10336,2024,LESLIE,2024-10-05 03:00:00,TS,10.4,-34.2,,
2024275N10336,2024,LESLIE,2024-10-05 06:00:00,TS,10.5,-34.5,70,986
2024275N10336,2024,LESLIE,2024-10-05 09:00:00,TS,10.7,-34.8,,
2024275N10336,2024,LESLIE,2024-10-05 12:00:00,TS,10.9,-35.1,70,986
2024275N10336,2024,LESLIE,2024-10-05 15:00:00,TS,11.1,-35.4,,
2024275N10336,2024,LESLIE,2024-10-05 18:00:00,TS,11.3,-35.7,70,985
2024275N10336,2024,LESLIE,2024-10-05 21:00:00,TS,11.5,-36.1,,
2024275N10336,2024,LESLIE,2024-10-06 00:00:00,TS,11.8,-36.4,75,983
2024275N10336,2024,LESLIE,2024-10-06 03:00:00,TS,12.1,-36.7,,
2024275N10336,2024,LESLIE,2024-10-06 06:00:00,TS,12.4,-36.9,80,980
2024275N10336,2024,LESLIE,2024-10-06 09:00:00,TS,12.7,-37.2,,
2024275N10336,2024,LESLIE,2024-10-06 12:00:00,TS,13.0,-37.6,80,980
2024275N10336,2024,LESLIE,2024-10-06 15:00:00,TS,13.3,-37.9,,
2024275N10336,2024,LESLIE,2024-10-06 18:00:00,TS,13.7,-38.2,80,980
2024275N10336,2024,LESLIE,2024-10-06 21:00:00,TS,14.1,-38.6,,
2024275N10336,2024,LESLIE,2024-10-07 00:00:00,TS,14.5,-39.1,80,980
2024275N10336,2024,LESLIE,2024-10-07 03:00:00,TS,14.8,-39.6,,
2024275N10336,2024,LESLIE,2024-10-07 06:00:00,TS,15.2,-40.0,75,983
2024275N10336,2024,LESLIE,2024-10-07 09:00:00,TS,15.6,-40.4,,
2024275N10336,2024,LESLIE,2024-10-07 12:00:00,TS,16.0,-40.9,70,985
2024275N10336,2024,LESLIE,2024-10-07 15:00:00,TS,16.4,-41.4,,
2024275N10336,2024,LESLIE,2024-10-07 18:00:00,TS,16.8,-41.9,65,989
2024275N10336,2024,LESLIE,2024-10-07 21:00:00,TS,17.2,-42.5,,
2024275N10336,2024,LESLIE,2024-10-08 00:00:00,TS,17.6,-43.0,60,992
2024275N10336,2024,LESLIE,2024-10-08 03:00:00,TS,18.0,-43.5,,
2024275N10336,2024,LESLIE,2024-10-08 06:00:00,TS,18.3,-44.0,60,992
2024275N10336,2024,LESLIE,2024-10-08 09:00:00,TS,18.6,-44.6,,
2024275N10336,2024,LESLIE,2024-10-08 12:00:00,TS,19.0,-45.1,60,992
2024275N10336,2024,LESLIE,2024-10-08 15:00:00,TS,19.4,-45.6,,
2024275N10336,2024,LESLIE,2024-10-08 18:00:00,TS,19.7,-46.1,65,989
2024275N10336,2024,LESLIE,2024-10-08 21:00:00,TS,20.0,-46.5,,
2024275N10336,2024,LESLIE,2024-10-09 00:00:00,TS,20.3,-46.8,70,987
2024275N10336,2024,LESLIE,2024-10-09 03:00:00,TS,20.6,-47.2,,
2024275N10336,2024,LESLIE,2024-10-09 06:00:00,TS,20.9,-47.5,75,984
2024275N10336,2024,LESLIE,2024-10-09 09:00:00,TS,21.2,-47.9,,
2024275N10336,2024,LESLIE,2024-10-09 12:00:00,TS,21.4,-48.2,80,981
2024275N10336,2024,LESLIE,2024-10-09 15:00:00,TS,21.7,-48.4,,
2024275N10336,2024,LESLIE,2024-10-09 18:00:00,TS,21.9,-48.6,85,974
2024275N10336,2024,LESLIE,2024-10-09 21:00:00,TS,22.1,-48.8,,
2024275N10336,2024,LESLIE,2024-10-10 00:00:00,TS,22.3,-49.0,90,970
2024275N10336,2024,LESLIE,2024-10-10 03:00:00,TS,22.5,-49.3,,
2024275N10336,2024,LESLIE,2024-10-10 06:00:00,TS,22.6,-49.7,85,974
2024275N10336,2024,LESLIE,2024-10-10 09:00:00,TS,22.7,-50.0,,
2024275N10336,2024,LESLIE,2024-10-10 12:00:00,TS,22.9,-50.2,75,980
2024275N10336,2024,LESLIE,2024-10-10 15:00:00,TS,23.2,-50.5,,
2024275N10336,2024,LESLIE,2024-10-10 18:00:00,TS,23.5,-50.8,65,990
2024275N10336,2024,LESLIE,2024-10-10 21:00:00,TS,23.8,-51.0,,
2024275N10336,2024,LESLIE,2024-10-11 00:00:00,TS,24.1,-51.1,55,997
2024275N10336,2024,LESLIE,2024-10-11 03:00:00,TS,24.5,-51.1,,
2024275N10336,2024,LESLIE,2024-10-11 06:00:00,TS,24.9,-51.1,50,999
