id,latitude,longitude,period,persist,radius,drogue,t,u,v
3.0023406394095E14,36.786,-43.853999999999985,22.126815656312402,112.0,82265.42454335986,1.0,14405.25,-0.23744577927784688,0.12931154491628666
3.0023406394095E14,36.821,-43.896000000000015,19.322703197256544,112.0,73508.20814933618,1.0,14405.5,-0.2541643191902113,0.10925621897052998
3.0023406394095E14,36.821,-43.97199999999998,19.322703197256544,112.0,76166.13074867046,1.0,14405.75,-0.2729556387790479,0.08755878684831814
3.0023406394095E14,36.858,-44.03800000000001,19.322703197256544,112.0,78969.27760298656,1.0,14406.0,-0.29086924392379676,0.06104109765579816
3.0023406394095E14,36.851,-44.10500000000002,19.322703197256544,112.0,83123.54385922417,1.0,14406.25,-0.31045511748435173,0.0385550632101007
3.0023406394095E14,36.858,-44.18799999999999,19.407393410549783,112.0,86916.67395495344,1.0,14406.5,-0.32553560908699264,0.009968274822852343
3.0023406394095E14,36.858,-44.264999999999986,20.8832653427996,112.0,96642.30599887895,1.0,14406.75,-0.3352921150701718,-0.0289394069409965
3.0023406394095E14,36.85,-44.35000000000002,22.108771206680938,112.0,106024.63195964145,1.0,14407.0,-0.34190362358064386,-0.06873978196621697
3.0023406394095E14,36.829,-44.43000000000001,22.647269775140536,112.0,111567.5966782026,1.0,14407.25,-0.34925917087037717,-0.07976443777161751
3.0023406394095E14,36.805,-44.51400000000001,22.684071688381614,112.0,110592.4795612349,1.0,14407.5,-0.3434183911428962,-0.08812256526299275
3.0023406394095E14,36.797,-44.603999999999985,22.684071688381614,112.0,107109.37873440741,1.0,14407.75,-0.32687935436312165,-0.10515901813344981
3.0023406394095E14,36.775,-44.66699999999997,22.684071688381614,112.0,103726.672181039,1.0,14408.0,-0.306170467167312,-0.1297622949357481
3.0023406394095E14,36.736,-44.74599999999998,22.89677024350638,112.0,95969.06471927877,1.0,14408.25,-0.2738251810254859,-0.13388920137359347
3.0023406394095E14,36.711,-44.81400000000002,22.89677024350638,112.0,89122.49846394874,1.0,14408.5,-0.23897538379478744,-0.1517036795667048
3.0023406394095E14,36.692,-44.867999999999995,22.89677024350638,112.0,88426.36704913137,1.0,14408.75,-0.2211340117845393,-0.1731363635027418
3.0023406394095E14,36.639,-44.899,36.16027931316356,112.0,141266.35527790288,1.0,14409.0,-0.2248950649245462,-0.1735963987815743
3.0023406394095E14,36.606,-44.98599999999999,87.97297639658795,112.0,315349.98025360476,1.0,14409.25,-0.2112189823636556,-0.15277830254605956
3.0023406394095E14,36.599,-45.02600000000001,87.97297639658795,112.0,294693.93285547727,1.0,14409.5,-0.20431114948615986,-0.1326682034989323
3.0023406394095E14,36.561,-45.065999999999974,87.97297639658795,112.0,269279.3062997812,1.0,14409.75,-0.1945318959469068,-0.10819834996573885
3.0023406394095E14,36.538,-45.12900000000002,87.97297639658795,112.0,228467.53075398825,1.0,14410.0,-0.1661449530290477,-0.08980075018981593
3.0023406394095E14,36.54,-45.16399999999999,28.594765929395468,112.0,68226.81625971802,1.0,14410.25,-0.12944496120831078,-0.1155471028524434
3.0023406394095E14,36.514,-45.172000000000025,15.17775344350474,112.0,34675.373611449504,1.0,14410.5,-0.10850768724257034,-0.12581450675642616
3.0023406394095E14,36.474,-45.19799999999998,10.182757888519882,112.0,19887.511197082462,1.0,14410.75,-0.08489484394154696,-0.11386608219127513
3.0023406394095E14,36.468,-45.23700000000002,6.965745085817801,112.0,10299.271923793565,1.0,14411.0,-0.03966066705493215,-0.0999421033413338
3.0023406394095E14,36.453,-45.21800000000002,6.8955140628657015,112.0,10714.27830451361,1.0,14411.25,9.139965922200979E-4,-0.11299212917900073
3.0023406394095E14,36.419,-45.209,6.8955140628657015,112.0,12054.09772362845,1.0,14411.5,0.04303416044127813,-0.11962050937282831
3.0023406394095E14,36.4,-45.202999999999975,6.8955140628657015,112.0,14369.813698908765,1.0,14411.75,0.09214441350198202,-0.1203172733871388
3.0023406394095E14,36.377,-45.16699999999997,6.8955140628657015,112.0,17785.40196029849,1.0,14412.0,0.14813602016114805,-0.11505733099625547
3.0023406394095E14,36.353,-45.125,9.35439559247732,112.0,29909.72249756475,1.0,14412.25,0.2056282084401017,-0.10855046564056414
3.0023406394095E14,36.334,-45.072,13.416238217802,112.0,52085.95332014364,1.0,14412.5,0.2629862598833042,-0.10270380765679482
3.0023406394095E14,36.318,-45.0,17.53308504342485,112.0,79512.2979938608,1.0,14412.75,0.31664952917131767,-0.09217824217042342
3.0023406394095E14,36.294,-44.91399999999999,19.111160168454965,112.0,98531.44901459056,1.0,14413.0,0.36849213992468827,-0.06919881658895673
3.0023406394095E14,36.285,-44.827999999999975,21.91389332583253,112.0,129753.58853804471,1.0,14413.25,0.4283469600406017,-0.04391304375412118
3.0023406394095E14,36.289,-44.718999999999994,24.7882656507706,112.0,158368.7062705823,1.0,14413.5,0.46441872638143855,-0.013360163025832754
3.0023406394095E14,36.284,-44.59100000000001,24.7882656507706,112.0,162984.32770538257,1.0,14413.75,0.4772441873743626,0.029447678997784922
3.0023406394095E14,36.283,-44.492999999999995,24.7882656507706,112.0,164903.5501024915,1.0,14414.0,0.47857935371059257,0.07076108918656007
3.0023406394095E14,36.32,-44.38299999999998,24.7882656507706,112.0,157916.2125447846,1.0,14414.25,0.4603509177662297,0.05204330825776655
3.0023406394095E14,36.335,-44.25799999999998,21.889263744913183,112.0,114776.99982734543,1.0,14414.5,0.3786518928897319,0.045031741574145856
3.0023406394095E14,36.329,-44.16699999999997,17.44762259776552,112.0,66859.97163743312,1.0,14414.75,0.26782551050948344,0.07699709435402968
3.0023406394095E14,36.339,-44.153999999999996,14.271723669197506,112.0,45400.59894638886,1.0,14415.0,0.18847210360272335,0.1341513958018917
3.0023406394095E14,36.408,-44.103999999999985,14.271723669197506,112.0,38312.842604848825,1.0,14415.25,0.14205135250755765,0.1339177936461395
3.0023406394095E14,36.419,-44.04399999999998,14.271723669197506,112.0,35733.35736599755,1.0,14415.5,0.10438805183916594,0.14918597719814927
3.0023406394095E14,36.439,-44.041,14.271723669197506,112.0,37779.51602552603,1.0,14415.75,0.09314909388917539,0.16846992771453398
3.0023406394095E14,36.495,-44.035000000000025,14.099702591549217,112.0,37808.964616200625,1.0,14416.0,0.09896878802876169,0.1680269075185311
3.0023406394095E14,36.532,-43.96800000000002,13.856586477468618,112.0,33535.36113845039,1.0,14416.25,0.06594134862624842,0.16318016277069008
3.0023406394095E14,36.519,-43.97199999999998,13.856586477468618,112.0,33411.713344697506,1.0,14416.5,0.053945894441037305,0.16684683379777232
3.0023406394274E14,35.25,-61.33100000000002,10.021388596545048,143.0,73322.02612743473,1.0,14338.5,-0.409885071481468,0.33926067820889017
3.0023406394274E14,35.316,-61.44799999999998,8.130315272730739,143.0,56725.3314879448,1.0,14338.75,-0.4478318817654204,0.23850358445013836
3.0023406394274E14,35.349,-61.54899999999998,6.7178766357664355,143.0,46200.108217581525,1.0,14339.0,-0.4860486144181041,0.11781369506724809
3.0023406394274E14,35.353,-61.66399999999999,6.291661935596963,143.0,45700.318307912115,1.0,14339.25,-0.5270111130745454,-0.035808491485490354
3.0023406394274E14,35.34,-61.803999999999974,6.095423903000784,143.0,50528.348257772675,1.0,14339.5,-0.5485166662357301,-0.250075163261644
3.0023406394274E14,35.275,-61.928999999999974,5.774253710453948,143.0,55725.34782699481,1.0,14339.75,-0.5238237746409138,-0.46706944574041986
3.0023406394274E14,35.159,-62.045000000000016,5.590473004984711,143.0,59265.62714499047,1.0,14340.0,-0.42194850464253364,-0.645219035610689
3.0023406394274E14,35.005,-62.141999999999996,5.590473004984711,143.0,60133.01425076439,1.0,14340.25,-0.22286552451932454,-0.7498024254809794
3.0023406394274E14,34.874,-62.166,5.590473004984711,143.0,61167.442014012435,1.0,14340.5,0.04328476521818919,-0.7945007758005522
3.0023406394274E14,34.712,-62.105999999999995,5.590473004984711,143.0,62538.74510311428,1.0,14340.75,0.30262688316691455,-0.7551338863217884
3.0023406394274E14,34.568,-62.014999999999986,5.467937378512215,143.0,61278.16361623218,1.0,14341.0,0.5160142621036008,-0.6308136940203355
3.0023406394274E14,34.471,-61.867999999999995,5.323360101060348,143.0,57318.26417609998,1.0,14341.25,0.6496833136221996,-0.4370734472879395
3.0023406394274E14,34.395,-61.702,4.992669260348563,143.0,48994.33001372872,1.0,14341.5,0.6848164619362815,-0.200769485960904
3.0023406394274E14,34.388,-61.547000000000025,4.417089599126924,143.0,38143.825136093816,1.0,14341.75,0.6270816317735379,0.033803361637037434
3.0023406394274E14,34.418,-61.40100000000001,4.1488282537734955,143.0,31139.63813377837,1.0,14342.0,0.4891680276167545,0.2421583746032793
3.0023406394274E14,34.474,-61.317999999999984,4.1488282537734955,143.0,28832.160511249607,1.0,14342.25,0.3020727723798521,0.40516756417798894
3.0023406394274E14,34.573,-61.266999999999996,4.1488282537734955,143.0,28464.312010302383,1.0,14342.5,0.09377899597666536,0.49003942865845884
3.0023406394274E14,34.683,-61.264999999999986,4.1488282537734955,143.0,29554.504125827516,1.0,14342.75,-0.1113952521924621,0.5059227594494786
3.0023406394274E14,34.775,-61.315,4.115699098646163,143.0,30879.462896722976,1.0,14343.0,-0.2789748210174062,0.4689103645468033
3.0023406394274E14,34.854,-61.40499999999997,4.34731853861616,143.0,33052.22767362036,1.0,14343.25,-0.3820129176477142,0.3997034691476499
3.0023406394274E14,34.928,-61.50400000000002,4.746895192009456,143.0,33077.06191137349,1.0,14343.5,-0.4144914595435768,0.29151355892006947
3.0023406394274E14,34.974,-61.608000000000004,5.109630434606763,143.0,32064.2881359873,1.0,14343.75,-0.4386523454885566,0.1258555456131386
3.0023406394274E14,34.992,-61.704999999999984,5.116544844102282,143.0,33935.908010571366,1.0,14344.0,-0.47718488074920073,-0.07029710092244114
3.0023406394274E14,34.946,-61.807000000000016,4.999733665285921,143.0,38831.98213921832,1.0,14344.25,-0.5102869097726512,-0.24213026127169116
3.0023406394274E14,34.866,-61.952999999999975,4.865896354056045,143.0,37165.4987826995,1.0,14344.5,-0.4281977934727725,-0.3537921552251931
3.0023406394274E14,34.815,-62.077,4.872166444305596,143.0,37108.77788842771,1.0,14344.75,-0.2922026783713976,-0.47053977714817363
3.0023406394274E14,34.716,-62.07600000000002,5.232844620239707,143.0,41195.292038382235,1.0,14345.0,-0.11083595784502316,-0.5616691341498028
3.0023406394274E14,34.568,-62.11099999999999,5.544818656876161,143.0,45494.58808850663,1.0,14345.25,0.10439541466908263,-0.5874723469434326
3.0023406394274E14,34.483,-62.06700000000001,5.544818656876161,143.0,48894.98264399533,1.0,14345.5,0.34715276011890245,-0.5391810913474112
3.0023406394274E14,34.374,-61.93299999999999,6.024047134901265,143.0,58675.07096123703,1.0,14345.75,0.553576891463511,-0.44189840381442663
3.0023406394274E14,34.296,-61.79399999999998,7.211929297798763,143.0,75996.00868526498,1.0,14346.0,0.6975732988006852,-0.317214587803964
3.0023406394274E14,34.268,-61.622000000000014,8.288486892964357,143.0,88873.72414525908,1.0,14346.25,0.7548563350332456,-0.19551675811561992
3.0023406394274E14,34.227,-61.416,8.874812485454282,143.0,87015.91881399928,1.0,14346.5,0.7106396226804488,-0.05829295495774643
3.0023406394274E14,34.204,-61.278999999999996,8.874812485454282,143.0,76989.98283337009,1.0,14346.75,0.6296769780934626,0.038810044025905106
3.0023406394274E14,34.245,-61.15100000000001,8.874812485454282,143.0,63277.811683574924,1.0,14347.0,0.5142123267246959,0.06663225416660944
3.0023406394274E14,34.269,-61.016999999999996,8.874812485454282,143.0,44705.98578648586,1.0,14347.25,0.3633074253345017,0.046962366845332684
3.0023406394274E14,34.232,-60.95600000000002,7.2089469906703005,143.0,23339.657572092012,1.0,14347.5,0.2191855270624573,0.08597601125484894
3.0023406394274E14,34.264,-60.959,5.700551558804526,143.0,12692.653921765632,1.0,14347.75,0.10900639559718978,0.11973235139779961
3.0023406394274E14,34.301,-60.91899999999998,5.700551558804526,143.0,12338.026887389906,1.0,14348.0,0.024690996562804643,0.15544774132626926
3.0023406394274E14,34.315,-60.92599999999999,5.700551558804526,143.0,15509.828292264967,1.0,14348.25,-0.05223452716454491,0.1908397631413036
3.0023406394274E14,34.364,-60.95400000000001,5.700551558804526,143.0,19177.700418910867,1.0,14348.5,-0.1274491224934769,0.2088312654785844
3.0023406394274E14,34.419,-60.992999999999995,6.434983476393858,143.0,26899.44793099041,1.0,14348.75,-0.217741535123935,0.21213137027370377
3.0023406394274E14,34.447,-61.04000000000002,8.946766149627917,143.0,46418.862932052245,1.0,14349.0,-0.31687386779932175,0.20482019253798275
3.0023406394274E14,34.487,-61.15100000000001,9.079534031540172,143.0,54936.85782747035,1.0,14349.25,-0.40014740677602,0.1830144027359458
3.0023406394274E14,34.532,-61.238,9.079534031540172,143.0,59067.409290430005,1.0,14349.5,-0.45432494340851,0.1319466568630288
3.0023406394274E14,34.537,-61.34800000000001,9.079534031540172,143.0,59457.53051551851,1.0,14349.75,-0.47201458235725813,0.06316331432289127
3.0023406394274E14,34.551,-61.468999999999994,9.079534031540172,143.0,56500.22418739634,1.0,14350.0,-0.45191582234941424,-0.023675849036351455
3.0023406394274E14,34.539,-61.559000000000026,7.268227693098223,143.0,42348.784213091756,1.0,14350.25,-0.40654866120045585,-0.11940050791892362
3.0023406394278E14,31.597,-58.74599999999998,14.774645971098206,111.75,77994.46638996649,1.0,14383.5,0.07611755356197955,0.3762734985337929
3.0023406394278E14,31.67,-58.72199999999998,9.892368071971243,111.75,46090.12608934466,1.0,14383.75,0.13419978257982834,0.3111139734378701
3.0023406394278E14,31.718,-58.67399999999998,9.325811438317558,111.75,40659.99982423413,1.0,14384.0,0.18760167970368186,0.25560743200982483
3.0023406394278E14,31.763,-58.632000000000005,9.325811438317558,111.75,42241.56080160861,1.0,14384.25,0.24244560001584808,0.22298524893645777
3.0023406394278E14,31.799,-58.577,9.325811438317558,111.75,45090.575922876225,1.0,14384.5,0.2991361394670767,0.18479576216224008
3.0023406394278E14,31.842,-58.50200000000001,9.325811438317558,111.75,48209.29558891157,1.0,14384.75,0.3490909657104504,0.139502717834836
3.0023406394278E14,31.858,-58.40699999999998,10.50789732430838,111.75,57194.01358567875,1.0,14385.0,0.3851613053787571,0.091249714889282
3.0023406394278E14,31.864,-58.32299999999998,11.84193691657243,111.75,68214.87715149832,1.0,14385.25,0.4156011957969346,0.05256095011477821
3.0023406394278E14,31.878,-58.23000000000002,12.57566096738196,111.75,75682.22034720451,1.0,14385.5,0.43764649438731296,0.0022454299662877496
3.0023406394278E14,31.875,-58.12700000000001,12.57566096738196,111.75,77465.66179831473,1.0,14385.75,0.4447511614626307,-0.05356741826296977
3.0023406394278E14,31.853,-58.019000000000005,12.57566096738196,111.75,76944.6100817296,1.0,14386.0,0.4324753496443413,-0.10463110971738268
3.0023406394278E14,31.827,-57.928,12.57566096738196,111.75,74718.18529703353,1.0,14386.25,0.4090469202574444,-0.13918173995747135
3.0023406394278E14,31.795,-57.839999999999975,12.148817940363752,111.75,70770.05798699702,1.0,14386.5,0.38063920669359436,-0.18593545693319605
3.0023406394278E14,31.763,-57.762,11.497896639253863,111.75,66298.45836017985,1.0,14386.75,0.3427180851649725,-0.24161559038348762
3.0023406394278E14,31.705,-57.673,10.77618207300664,111.75,61315.616686830814,1.0,14387.0,0.291405477152347,-0.29376683336576664
3.0023406394278E14,31.635,-57.624000000000024,10.77618207300664,111.75,58953.72900408094,1.0,14387.25,0.24082436767514265,-0.31667528190894256
3.0023406394278E14,31.572,-57.581999999999994,10.77618207300664,111.75,58668.97613290791,1.0,14387.5,0.18522769043161463,-0.34992140603801236
3.0023406394278E14,31.511,-57.543000000000006,10.77618207300664,111.75,60294.200837290235,1.0,14387.75,0.11932621323645384,-0.38899938644901194
3.0023406394278E14,31.423,-57.516999999999996,10.846862629867278,111.75,63561.912367068835,1.0,14388.0,0.04322406144174015,-0.423948738228499
3.0023406394278E14,31.33,-57.51999999999998,11.85397257918367,111.75,71275.78480760985,1.0,14388.25,-0.018558703249955517,-0.4368704769921459
3.0023406394278E14,31.25,-57.54599999999999,13.647091513088922,111.75,88297.39992587695,1.0,14388.5,-0.07114213101337485,-0.4651060475512311
3.0023406394278E14,31.162,-57.56,16.772871374772556,111.75,118816.90031934634,1.0,14388.75,-0.12035909965052907,-0.5008963457765683
3.0023406394278E14,31.059,-57.581999999999994,18.0315606304825,111.75,136523.33646621136,1.0,14389.0,-0.17067049737633477,-0.5234852640764759
3.0023406394278E14,30.942,-57.63799999999998,18.0315606304825,111.75,131466.22725560423,1.0,14389.25,-0.19953488519087414,-0.491230395949807
3.0023406394278E14,30.85,-57.69499999999999,18.0315606304825,111.75,125859.93859944065,1.0,14389.5,-0.2180272324322787,-0.458388870969187
3.0023406394278E14,30.774,-57.742999999999995,18.0315606304825,111.75,120368.28682105591,1.0,14389.75,-0.23710390853205612,-0.42360813852507334
3.0023406394278E14,30.695,-57.78800000000001,16.474070498764835,111.75,105979.02490149387,1.0,14390.0,-0.26932650383064316,-0.38252474055159846
3.0023406394278E14,30.613,-57.858000000000004,14.966259160869628,111.75,89649.48237350275,1.0,14390.25,-0.3101621004726313,-0.3058725207963008
3.0023406394278E14,30.563,-57.93299999999999,13.02197097654828,111.75,71626.4441205489,1.0,14390.5,-0.33067913101084556,-0.22506305218475137
3.0023406394278E14,30.522,-58.019000000000005,11.568930323700837,111.75,58231.264707771996,1.0,14390.75,-0.33378663744379583,-0.15024024154677443
3.0023406394278E14,30.517,-58.08800000000002,11.568930323700837,111.75,54686.24681304157,1.0,14391.0,-0.33088655224078894,-0.09318093159513977
3.0023406394278E14,30.491,-58.144000000000005,11.568930323700837,111.75,54167.19059601041,1.0,14391.25,-0.33887473355286735,-0.033165574008849535
